,combind_scores
DEC_0415,6.499235110552721
DEC_0533,5.33231491263115
DEC_0512,5.687193733782324
DEC_0580,5.525129110783418
DEC_0412,4.503447135057095
DEC_0470,5.506507365007192
DEC_0420,3.3898598270269398
DEC_0543,5.765119323260351
DEC_0511,4.8542315040937325
DEC_0572,5.152670736398755
DEC_0486,4.569219901082398
DEC_0471,4.2213116091502085
DEC_0531,5.961974316752414
DEC_0542,5.174316799937922
DEC_0388,3.8709127436911466
DEC_0397,3.082373860372485
DEC_0570,5.003481383577954
DEC_0482,6.1473885231746594
DEC_0536,5.363523170545157
DEC_0477,3.644017424081527
DEC_0492,3.712098425053365
DEC_0419,5.582640538000613
DEC_0442,4.497256030691444
DEC_0550,5.580883155928806
DEC_0402,4.037638477336241
DEC_0578,3.4933042578124285
DEC_0518,3.810619457753047
DEC_0479,3.4151973156658797
DEC_0555,3.1638619752921833
DEC_0391,4.960199080759885
DEC_0579,4.855098882625227
DEC_0517,3.444065646807669
DEC_0406,5.340774115366366
DEC_0575,3.9690809559344213
DEC_0437,1.65115568468745
DEC_0515,4.8670639573484
DEC_0458,3.67434665909837
DEC_0566,3.1560954398857506
DEC_0428,3.5813559445464005
DEC_0544,4.431416437662161
DEC_0495,4.082623617693016
DEC_0521,4.3312510433887015
DEC_0484,4.153867322586958
DEC_0485,4.393825398290044
DEC_0394,1.908578616060983
DEC_0562,5.384590441680033
DEC_0554,2.0524630486293782
DEC_0574,3.207268038365958
DEC_0384,2.610489525560258
DEC_0488,3.7326021092364527
DEC_0539,2.939492577535846
DEC_0499,4.647014744515291
DEC_0553,3.7398199275356996
DEC_0560,4.182658212034467
DEC_0569,3.4396774438692597
DEC_0395,2.8763906324860713
DEC_0532,2.898099617179468
DEC_0414,2.500999499028268
DEC_0390,3.0391347613443513
DEC_0434,5.052922420932011
DEC_0516,3.885248461926859
DEC_0404,4.072930295999168
DEC_0424,3.2636350906009537
DEC_0454,4.100553074993247
DEC_0519,4.210584381860334
DEC_0549,3.7471244458140753
DEC_0476,3.932401983401374
DEC_0563,3.986342637745281
DEC_0392,2.9482899272054293
DEC_0464,3.9923890459336215
DEC_0530,3.7927709943752
DEC_0474,2.2161206221739285
DEC_0446,4.383894570439458
DEC_0535,2.683111431073705
DEC_0505,3.241626943853588
DEC_0383,3.343140669955238
DEC_0418,2.031699751612459
DEC_0556,4.225727314846897
DEC_0552,2.3661294780685314
DEC_0483,2.921369070491938
DEC_0506,3.957210209796461
DEC_0387,2.6543233128425148
DEC_0534,3.5803412370204444
DEC_0447,2.224917714378308
DEC_0448,3.6932357619006635
DEC_0510,2.1384919659339596
DEC_0567,3.075693275644734
DEC_0493,2.904178125791991
DEC_0524,4.437337851972115
DEC_0565,3.4599574883127993
DEC_0520,4.867702419171101
DEC_0382,2.73734373504721
DEC_0513,4.884553347657533
DEC_0487,2.9970137877771856
DEC_0546,4.116093316754597
DEC_0541,3.824280473794142
DEC_0557,2.419203447321714
DEC_0490,3.0521270106512848
DEC_0386,1.645333614903672
DEC_0577,3.265133718686065
DEC_0502,3.3379724130198762
DEC_0429,2.8697949467080455
DEC_0422,3.1285763023420468
DEC_0568,2.748609889881604
DEC_0403,3.1340739921456264
DEC_0538,4.217669509832695
DEC_0407,3.3407262204645147
DEC_0439,1.264669969664065
DEC_0462,1.7754929011108755
DEC_0529,4.113846362215596
DEC_0526,4.044729246292402
DEC_0507,2.3895150546189696
DEC_0399,2.9497052053943933
DEC_0523,4.339126909192428
DEC_0396,2.589244180853518
DEC_0460,3.102613305066452
DEC_0423,3.0452284482017737
DEC_0525,3.503598357601468
DEC_0504,3.299181345868332
DEC_0473,3.0938428161247145
DEC_0537,3.378431662706578
DEC_0443,1.6605599775180089
DEC_0527,4.2729778678419015
DEC_0408,3.1731652493196973
