,glide_scores
DEC_1187,-6.41342766261752
DEC_1202,-6.41296562870561
DEC_1288,-6.40495306104161
DEC_1281,-6.37654249019489
DEC_1370,-6.36056326719881
DEC_1299,-6.32542665974684
DEC_1184,-6.3224452490547
DEC_1304,-6.31172653503689
DEC_1347,-6.25588270862624
DEC_1307,-6.23078575008387
DEC_1248,-6.23045186904748
DEC_1287,-6.21881922029301
DEC_1354,-6.19776283870507
DEC_1198,-6.1654348719252
DEC_1232,-6.159410540647
DEC_1201,-6.14853674122095
DEC_1185,-6.11989553110273
DEC_1234,-6.11474130698729
DEC_1359,-6.10858065403806
DEC_1322,-6.10199906941101
DEC_1218,-6.06773288410787
DEC_1258,-6.05495100370653
DEC_1341,-6.04105501038154
DEC_1328,-6.02883847303923
DEC_1363,-6.02793095503935
DEC_1191,-6.02093434411412
DEC_1355,-6.0187514112508
DEC_1352,-6.00443962057497
DEC_1244,-5.99442261183957
DEC_1206,-5.94180155424472
DEC_1261,-5.93746095611417
DEC_1235,-5.92704064258038
DEC_1251,-5.82390778996429
DEC_1262,-5.8134763938589
DEC_1226,-5.79780827050627
DEC_1284,-5.79489086550989
DEC_1295,-5.79471760356226
DEC_1291,-5.77039538681503
DEC_1257,-5.76521251617091
DEC_1351,-5.76237664537292
DEC_1345,-5.74786133692742
DEC_1256,-5.74155322392875
DEC_1269,-5.7297897094504
DEC_1193,-5.72341744344972
DEC_1323,-5.71572486308967
DEC_1286,-5.6904874602162
DEC_1272,-5.68725663714923
DEC_1362,-5.68110137902901
DEC_1213,-5.6644084368175
DEC_1344,-5.6626238239588
DEC_1283,-5.65960783265743
DEC_1221,-5.65823563876089
DEC_1222,-5.65823563876089
DEC_1315,-5.62995824298594
DEC_1320,-5.58135431613249
DEC_1333,-5.55392013077084
DEC_1217,-5.54647391727754
DEC_1264,-5.51567787105757
DEC_1343,-5.49264721433207
DEC_1181,-5.43927835787094
DEC_1364,-5.41453859603286
DEC_1379,-5.40772174411924
DEC_1245,-5.40116290091259
DEC_1273,-5.39166024630197
DEC_1360,-5.33598081597523
DEC_1266,-5.33161260576761
DEC_1211,-5.26226090201504
DEC_1207,-5.24500724119581
DEC_1279,-5.23922654989987
DEC_1336,-5.22460765418922
DEC_1263,-5.19091682479532
DEC_1237,-5.18516331674359
DEC_1183,-5.06669466233091
DEC_1216,-4.93639954405881
DEC_1335,-4.8102233989208
DEC_1220,-4.74013754314832
DEC_1253,-4.72067409747891
DEC_1311,-4.70650602246393
DEC_1208,-4.64030095096142
DEC_1260,-4.61340762832346
DEC_1277,-4.58027951952433
DEC_1329,-4.54501866344313
DEC_1289,-4.52533131756875
DEC_1259,-4.48827639481223
DEC_1297,-4.46832394999684
DEC_1357,-4.46723855676927
DEC_1274,-4.45976255907117
DEC_1300,-4.40967501679902
DEC_1267,-4.37205649002883
DEC_1255,-4.34368559655154
DEC_1310,-4.18162182394479
DEC_1321,-4.0059606898584
DEC_1228,-3.74567326054507
