,combind_scores
DEC_2426,3.596375486803267
DEC_2465,5.759673369617264
DEC_2515,3.8998757911906274
DEC_2505,4.611570625789967
DEC_2447,4.035419607670127
DEC_2427,4.121732394847941
DEC_2490,4.387392167561391
DEC_2471,5.928920375883505
DEC_2532,4.4038991671693175
DEC_2560,3.204171795383856
DEC_2523,3.021551017947659
DEC_2538,4.3981544873902845
DEC_2520,4.6119947570940445
DEC_2555,4.495136109473089
DEC_2553,2.923782638105613
DEC_2548,4.930801030942513
DEC_2522,3.7202481262310996
DEC_2442,3.938721624335039
DEC_2445,4.229464999874212
DEC_2534,4.31761599108485
DEC_2510,4.190264694410889
DEC_2565,2.517536999856026
DEC_2518,4.900212258071276
DEC_2386,2.9900403238110327
DEC_2411,1.0425441680431957
DEC_2448,2.8363774282075482
DEC_2457,5.086860528539296
DEC_2452,3.756796626705191
DEC_2494,3.3676429775977956
DEC_2506,3.418813109402514
DEC_2405,2.506084650167003
DEC_2399,3.273637425810213
DEC_2516,4.115157177515016
DEC_2508,3.606926512487255
DEC_2556,5.569585894304951
DEC_2480,2.6909572530052355
DEC_2392,3.4664661193142146
DEC_2493,4.510539556669251
DEC_2473,4.116374727022677
DEC_2540,3.4998849107096213
DEC_2578,3.2155992765581862
DEC_2394,3.0498451236227733
DEC_2533,4.17051347102334
DEC_2478,4.0700614123606
DEC_2559,4.461451421561497
DEC_2514,3.8540892614580597
DEC_2477,4.211251653575921
DEC_2388,2.8137434993181154
DEC_2575,2.8223967091831548
DEC_2569,3.475224636599662
DEC_2519,3.0560117085005594
DEC_2492,3.0958599335842085
DEC_2462,3.984730015929721
DEC_2574,1.8989023753459735
DEC_2485,4.037581784827064
DEC_2564,3.9193324984006477
DEC_2512,2.7236754581066496
DEC_2437,1.599302745012925
DEC_2537,2.533923822215653
DEC_2502,3.3191860241669042
DEC_2422,3.545487174251213
DEC_2580,3.3679294945720706
DEC_2414,2.799763025606374
DEC_2450,3.932561451313555
DEC_2526,3.127836576327947
DEC_2498,3.3674293309022225
DEC_2573,5.078334770896002
DEC_2438,2.857884037040179
DEC_2566,3.5826609966768284
DEC_2483,2.0686026101429933
