,combind_scores
DEC_2340,6.114271649344393
DEC_2287,4.806252962707418
DEC_2349,5.590801904049432
DEC_2293,3.1382451402834444
DEC_2319,5.987664650835513
DEC_2294,5.277821441587014
DEC_2280,4.769143257320671
DEC_2305,6.1735251191947675
DEC_2269,3.511271848236028
DEC_2371,3.4955038744746725
DEC_2218,4.184459016830948
DEC_2374,2.362676531738873
DEC_2292,2.672369102879234
DEC_2256,3.2604316714785995
DEC_2228,4.940230577138008
DEC_2222,3.863149901711221
DEC_2223,3.6232106609570383
DEC_2192,3.2182443368267037
DEC_2257,4.127702167431728
DEC_2244,4.677248773345353
DEC_2333,5.0548156510465185
DEC_2324,2.6845276742136814
DEC_2271,4.1462959922037275
DEC_2332,3.3106393360155018
DEC_2189,2.1661858339377456
DEC_2313,3.1148022244797575
DEC_2258,2.739954962320282
DEC_2255,2.9963496769236015
DEC_2301,4.790290028882756
DEC_2347,3.9062251860678896
DEC_2198,3.2480261748012564
DEC_2213,4.783072298315011
DEC_2279,2.774052863151339
DEC_2295,4.604441945234392
DEC_2283,4.9425374119130385
DEC_2357,4.6032119808029375
DEC_2247,4.746723869353303
DEC_2366,3.267231824340797
DEC_2338,1.8059817488404937
DEC_2263,3.0028036761580466
DEC_2288,3.8077896640711204
DEC_2261,4.727651840220551
DEC_2265,4.029825945018517
DEC_2188,4.006623295536297
DEC_2238,4.208258152590583
DEC_2323,1.6588341871371002
DEC_2219,2.353862023497866
DEC_2193,4.25614177640081
DEC_2262,3.071218996585506
DEC_2372,5.316624982062103
DEC_2273,4.643426963643577
DEC_2310,3.881831279438684
DEC_2367,3.2668184796118886
DEC_2312,4.092219785686671
DEC_2299,3.904371946547588
DEC_2240,3.113318264289044
DEC_2241,3.113318264289044
DEC_2230,4.799171498489005
DEC_2220,1.4952084590930381
DEC_2298,3.7488902694644097
DEC_2186,3.8204359125291107
DEC_2231,2.8254921923324963
DEC_2215,2.9714261526716603
DEC_2284,3.8901737488139947
DEC_2235,2.43301845279004
DEC_2183,1.496453401539108
DEC_2373,2.576886164570009
DEC_2289,3.329706262617722
DEC_2254,2.171537559931502
DEC_2216,3.2535423529459253
DEC_2210,2.253300737444336
DEC_2260,4.318609909477765
DEC_2246,4.63445147164561
DEC_2354,1.4674253327558446
DEC_2275,3.0441823676621573
DEC_2296,3.712293853028024
DEC_2224,3.627684356265595
DEC_2227,2.2907193380446835
DEC_2250,2.547907231254005
DEC_2200,2.2624554892427735
DEC_2274,4.03796577915056
DEC_2351,3.3369173979286524
DEC_2190,1.8090730437879938
DEC_2248,3.945326048934515
DEC_2249,3.9824443331953914
DEC_2259,3.593946522948677
DEC_2303,3.086482712884257
DEC_2229,2.844065891012904
DEC_2234,2.3303265682730725
DEC_2252,4.301710333907509
DEC_2225,2.069287104175093
DEC_2311,3.806548206350846
DEC_2199,2.0375436561753846
DEC_2327,3.0217097878911026
DEC_2334,1.4367286331635452
