,glide_scores
DEC_2359,-5.28121011152464
DEC_2331,-5.27755277538761
DEC_2370,-5.26304862859697
DEC_2377,-5.23510041807521
DEC_2309,-5.22905159321012
DEC_2380,-5.20482991090493
DEC_2184,-5.18960702795764
DEC_2353,-5.15743171803914
DEC_2376,-5.08139265960513
DEC_2267,-4.97661208697008
DEC_2268,-4.96172849890099
DEC_2277,-4.91085257437292
DEC_2341,-4.88759845481164
DEC_2378,-4.87435798368504
DEC_2325,-4.86865524989616
DEC_2291,-4.84316151344789
DEC_2330,-4.83755797435714
DEC_2195,-4.82179504049529
DEC_2270,-4.78731677554508
DEC_2316,-4.78503806709576
DEC_2207,-4.72392361414331
DEC_2321,-4.71189697755255
DEC_2358,-4.6349784737166
DEC_2306,-4.63199902687465
DEC_2202,-4.61967053593923
DEC_2350,-4.61906883180273
DEC_2364,-4.5791857765689
DEC_2365,-4.55341813537789
DEC_2286,-4.55320828792795
DEC_2322,-4.51127153997789
DEC_2315,-4.4793813921157
DEC_2209,-4.47076572224794
DEC_2181,-4.44969809329539
DEC_2320,-4.40114648302279
DEC_2278,-4.36498341059056
DEC_2302,-4.25980760304903
DEC_2346,-4.1669738490134
DEC_2197,-3.75459811939417
DEC_2339,-3.31687017166767
DEC_2314,-2.00359789837946
