,glide_scores
DEC_2513,-5.97784685774568
DEC_2406,-5.97542799077961
DEC_2384,-5.96094986858087
DEC_2382,-5.96076116394759
DEC_2417,-5.95933859768167
DEC_2517,-5.93260680612449
DEC_2429,-5.92945100317505
DEC_2463,-5.90539889664676
DEC_2476,-5.90127498109709
DEC_2408,-5.89242252789473
DEC_2549,-5.88538835949649
DEC_2535,-5.86972144282197
DEC_2528,-5.85329939973304
DEC_2491,-5.85324767921077
DEC_2472,-5.80001107946757
DEC_2444,-5.78315629742263
DEC_2501,-5.77383222267174
DEC_2420,-5.7513375061423
DEC_2572,-5.70936287374651
DEC_2469,-5.7093475282091
DEC_2551,-5.69497926372595
DEC_2487,-5.648935504657
DEC_2495,-5.64294897246682
DEC_2451,-5.64136594870788
DEC_2439,-5.62506008657713
DEC_2412,-5.61189493712143
DEC_2521,-5.59478178919782
DEC_2468,-5.58096139708674
DEC_2484,-5.56529593449035
DEC_2546,-5.54791811376872
DEC_2434,-5.51678353963397
DEC_2396,-5.50231887709628
DEC_2401,-5.4922033818647
DEC_2530,-5.485828334443
DEC_2389,-5.46983165695103
DEC_2488,-5.43942666127214
DEC_2393,-5.42065791621339
DEC_2398,-5.40547707145032
DEC_2486,-5.37405298792777
DEC_2413,-5.33835990042064
DEC_2467,-5.29476330992415
DEC_2545,-5.18009263604068
DEC_2525,-5.15527186011657
DEC_2404,-5.1057280981283
DEC_2403,-5.1045005586796
DEC_2464,-5.10251730612559
DEC_2385,-5.08006154204915
DEC_2409,-5.06206826639194
DEC_2440,-4.97562124765494
DEC_2541,-4.9155109484992
DEC_2461,-4.85280850036416
DEC_2529,-4.8144738031705
DEC_2507,-4.81354736976043
DEC_2542,-4.78463195641581
DEC_2562,-4.46626799196647
DEC_2524,-4.46434439141882
DEC_2466,-4.3674623517971
DEC_2561,-4.33224410372108
DEC_2511,-4.31768988340196
DEC_2387,-4.27188609918663
DEC_2460,-4.20370476628245
DEC_2391,-4.169550689556
DEC_2381,-4.04896016286773
DEC_2458,-4.04794398061996
DEC_2390,-3.4336771908713
DEC_2479,-3.24817177401157
DEC_2570,-2.93513265530366
DEC_2474,-2.89551980631562
DEC_2441,-0.488317548613943
