,glide_scores
DEC_0483,-6.6874065246022
DEC_0506,-6.67104867189032
DEC_0387,-6.64484227918715
DEC_0534,-6.64092378008722
DEC_0447,-6.62153873921493
DEC_0448,-6.60989336800031
DEC_0510,-6.60850510689674
DEC_0567,-6.58613690929653
DEC_0493,-6.58124169567836
DEC_0524,-6.57510131379103
DEC_0565,-6.55525325689819
DEC_0520,-6.54215351390504
DEC_0382,-6.51915365548116
DEC_0513,-6.51345001215182
DEC_0487,-6.50634261463754
DEC_0546,-6.50059001301717
DEC_0541,-6.49892202888152
DEC_0557,-6.49433321497149
DEC_0490,-6.48661493483156
DEC_0386,-6.48052421521538
DEC_0577,-6.47347050357407
DEC_0502,-6.46816368780821
DEC_0429,-6.44707156989835
DEC_0422,-6.41652520699855
DEC_0568,-6.41411710310033
DEC_0403,-6.39351085398216
DEC_0538,-6.39139441555938
DEC_0407,-6.38675944020405
DEC_0439,-6.36771613420472
DEC_0462,-6.36104130849953
DEC_0529,-6.35570648229822
DEC_0526,-6.35197082867447
DEC_0507,-6.35028730687514
DEC_0399,-6.33984381433345
DEC_0523,-6.33752890697698
DEC_0396,-6.32550507821426
DEC_0460,-6.30549272482963
DEC_0423,-6.27662581350181
DEC_0525,-6.26696919783947
DEC_0504,-6.25508988985699
DEC_0473,-6.25030629997163
DEC_0537,-6.24148589191925
DEC_0443,-6.23063482218177
DEC_0527,-6.20883532800675
DEC_0408,-6.19655162170824
DEC_0427,-6.18156413297333
DEC_0540,-6.17117501604087
DEC_0438,-6.16207496514487
DEC_0509,-6.15523269579194
DEC_0571,-6.15319132750287
DEC_0547,-6.14892848594103
DEC_0528,-6.14291128972035
DEC_0400,-6.11761202225392
DEC_0576,-6.11380572428854
DEC_0564,-6.11111432361149
DEC_0385,-6.10295681220281
DEC_0558,-6.08650469393648
DEC_0559,-6.07990129151105
DEC_0426,-6.05702776104092
DEC_0494,-6.04900400578113
DEC_0551,-6.04805618797768
DEC_0435,-6.03551193490001
DEC_0389,-6.02838138125355
DEC_0496,-5.98583696191984
DEC_0450,-5.9723632057279
DEC_0417,-5.96989523387943
DEC_0548,-5.92949069733865
DEC_0453,-5.90860855384184
DEC_0440,-5.90707956320379
DEC_0398,-5.90460490369742
DEC_0444,-5.90456446651827
DEC_0497,-5.90223451576209
DEC_0456,-5.87632579571317
DEC_0445,-5.87273213985736
DEC_0501,-5.85889163291049
DEC_0411,-5.85255238650021
DEC_0381,-5.80584561638381
DEC_0451,-5.77124270154824
DEC_0478,-5.75991969094693
DEC_0455,-5.7066262306991
DEC_0452,-5.70133639985535
DEC_0545,-5.64740850715751
DEC_0459,-5.62271070142135
DEC_0573,-5.58664957364326
DEC_0449,-5.57029053929978
DEC_0508,-5.56435195086448
DEC_0432,-5.48213087052383
DEC_0393,-5.44916024782602
DEC_0466,-5.41004413905528
DEC_0489,-5.39465961361388
DEC_0500,-5.36324879283614
DEC_0498,-5.33771423334843
DEC_0522,-5.285034012633
DEC_0430,-5.26068893051852
DEC_0461,-5.23318139910819
DEC_0457,-5.21663551727411
DEC_0561,-5.1837446132181
DEC_0503,-5.16368498030648
DEC_0472,-5.15963237212338
DEC_0431,-5.07639259224001
DEC_0463,-5.04864059866422
DEC_0469,-5.03451060573619
DEC_0405,-4.95194660751481
DEC_0436,-4.87113250019514
DEC_0433,-4.75824773273823
DEC_0491,-4.7401270347076
DEC_0410,-4.63910107786512
DEC_0416,-4.48271326603595
DEC_0467,-4.43465328253124
DEC_0514,-4.39096457934095
DEC_0413,-4.34548355263536
DEC_0441,-4.34234160548799
DEC_0409,-4.32020908867755
DEC_0421,-4.24529423992834
DEC_0475,-4.23021442380711
DEC_0401,-3.85913872429375
DEC_0465,-3.84805678676407
DEC_0425,-3.59898826452933
DEC_0468,-3.51249581371794
DEC_0481,-3.03182697307978
DEC_0480,-0.73213791155674
