,combind_scores
DEC_2901,6.099059387858097
DEC_2903,6.022252755397914
DEC_2886,6.347962941294399
DEC_2956,5.554229320048108
DEC_2932,4.74810593310384
DEC_2913,3.9414750099860547
DEC_2958,5.480109105901948
DEC_2963,5.212476526270283
DEC_2863,4.3808398343709065
DEC_2933,4.37570573244045
DEC_2908,4.63388361798137
DEC_2858,3.3491635862528177
DEC_2887,5.661173571670293
DEC_2890,5.039082304391885
DEC_2839,5.1399107398455435
DEC_2857,5.266981134189687
DEC_2976,5.03711254538362
DEC_2899,4.282148000803247
DEC_2874,4.470333534153575
DEC_2848,3.3266335234948357
DEC_2900,3.187007106561376
DEC_2939,4.80619284332899
DEC_2883,5.630302726844402
DEC_2881,4.475890154930978
DEC_2866,5.4524935874525635
DEC_2895,5.582464640152125
DEC_2812,2.932165821149252
DEC_2806,4.012765329720317
DEC_2974,4.731585606404514
DEC_2951,3.044232276903711
DEC_2977,4.50939053025797
DEC_2801,2.420419876624047
DEC_2931,3.9527239054144303
DEC_2925,4.065298225126588
DEC_2816,3.766435299748478
DEC_2954,1.9044457020190784
DEC_2872,4.6353841508152644
DEC_2938,2.6289169760106796
DEC_2798,1.5621083893229697
DEC_2917,3.4973649506863547
DEC_2820,5.094965420160872
DEC_2934,2.9876841591634054
DEC_2902,1.3866512488104439
DEC_2973,5.1399740668916465
DEC_2965,3.6797338794094903
DEC_2782,1.9124368751333831
DEC_2967,3.8826513048340354
DEC_2961,3.5037175513709737
DEC_2792,3.018205791209275
DEC_2971,5.324849284832104
DEC_2783,4.516554972584405
DEC_2968,4.368019782719195
DEC_2975,4.972011718848534
DEC_2797,1.409189289571672
DEC_2922,2.4104692219935586
DEC_2904,3.137091773484165
DEC_2879,3.847428638862748
DEC_2817,4.908450493845316
DEC_2830,3.022800098222608
DEC_2907,3.7620100746083565
DEC_2819,1.55285656291331
DEC_2871,4.402829844471997
DEC_2856,3.022984461906482
DEC_2868,3.818129473850525
DEC_2793,2.2117061521770705
DEC_2906,2.8319266907058704
DEC_2940,4.282880730006893
DEC_2909,3.8492683967166363
DEC_2947,3.9217045297225988
