,combind_scores
CHEMBL3919361,6.619639263656072
CHEMBL5284748,3.6508006908647017
DEC_0151,2.9384826498859207
CHEMBL1986855,6.756078065708271
CHEMBL482211,6.645500512504749
CHEMBL213207,6.759421137787868
CHEMBL526110,7.020355859458167
CHEMBL455195,6.013140269266985
CHEMBL298445,5.96815306848303
CHEMBL4442620,6.51332492476754
DEC_0066,6.040285620023182
CHEMBL192602,7.343497867856349
CHEMBL476577,5.314601245726034
DEC_0178,3.480941406216542
CHEMBL1998159,2.7520913047048157
DEC_0060,2.892765898328326
DEC_0150,3.914827762442175
DEC_0011,3.8635637784531536
CHEMBL3973367,5.646869595405258
CHEMBL559513,3.0945213523617925
CHEMBL23327,5.05705933918488
DEC_0043,2.429295430733987
DEC_0081,4.964789652212611
DEC_0086,4.7336545817663005
DEC_0062,4.545078549796061
DEC_0017,3.442229026134274
DEC_0057,5.026776467922786
DEC_0005,3.206392119602387
DEC_0047,4.236597692357565
CHEMBL1964259,5.514853379510974
DEC_0110,3.930598387856789
DEC_0089,4.130454459893979
DEC_0003,4.757437834584483
DEC_0153,3.5492635635765986
DEC_0035,3.555827908755192
DEC_0165,2.535612072319556
DEC_0158,3.015392344863585
DEC_0012,5.6228106630350005
DEC_0052,3.6296992029502317
DEC_0024,4.590179944637264
DEC_0168,1.5045516964998749
DEC_0036,1.7747751525948496
DEC_0122,4.676259724126048
DEC_0100,3.320702986730929
DEC_0085,3.750280464519595
DEC_0152,3.247691705230438
DEC_0117,4.392178296163906
CHEMBL429142,3.8132038705729796
DEC_0031,2.4512280861274705
DEC_0061,2.9735189108268383
DEC_0038,2.2159933190305696
DEC_0113,3.0016387689662203
DEC_0014,3.587069935035075
DEC_0026,3.7225794859221395
DEC_0090,3.598427752487502
DEC_0179,1.6455647307480064
DEC_0002,3.4161908851853995
DEC_0177,2.1318340643873515
DEC_0049,3.4601229121668275
DEC_0114,3.60983457949514
DEC_0007,3.9865213910442643
DEC_0079,3.3816639878621926
DEC_0127,3.279378938161106
DEC_0063,3.7327486867523083
DEC_0157,2.4084365089259894
DEC_0093,2.0906890722026965
DEC_0064,3.3601539042389503
DEC_0118,3.580819050666859
DEC_0096,3.9823751947525152
DEC_0058,2.5800149148302296
DEC_0078,2.506089323471735
DEC_0042,3.9320278032462896
DEC_0092,2.9546065726848547
DEC_0140,1.433948248798857
DEC_0098,2.4770495310776672
DEC_0109,3.421820304650769
DEC_0001,2.945451716560537
DEC_0054,3.3679561847416153
DEC_0138,1.4039058628911487
DEC_0171,3.1067963912263235
DEC_0083,2.5565072796490633
DEC_0029,3.1348618965656994
DEC_0095,3.0405062771833
DEC_0104,3.7720772453974343
DEC_0133,3.396427646335994
DEC_0135,3.020630208470909
CHEMBL318999,3.276178137948773
CHEMBL4088242,4.09612878860756
DEC_0129,3.950054700284957
DEC_0037,1.0444700538129013
DEC_0180,2.815493334514476
DEC_0163,2.2691367994450875
DEC_0154,2.9832656209910104
DEC_0006,3.8175784288601236
DEC_0101,3.6199875487445956
DEC_0170,3.4273514881258587
DEC_0008,3.6237745374769634
DEC_0175,2.0017778203093686
DEC_0087,2.739730358028964
DEC_0106,2.35202717915806
DEC_0160,2.3146394792620693
DEC_0176,3.6738085084903873
DEC_0048,3.0521095778600507
DEC_0141,3.3851495335139083
DEC_0082,2.8454609194313387
DEC_0022,2.732035198839247
DEC_0147,2.9160239349373076
DEC_0139,3.2361824389337883
DEC_0045,1.3622733564232918
DEC_0173,1.8312016719950828
CHEMBL1977223,3.3954420540469137
DEC_0025,3.109764313678634
DEC_0137,2.100431035131848
DEC_0032,1.3220304637646905
DEC_0059,3.057594797525633
DEC_0050,3.9529283936594592
DEC_0156,2.0375436561753846
DEC_0010,0.8401964725935658
DEC_0013,3.3482277565520784
DEC_0103,2.4908693338640977
DEC_0126,0.6795131019799072
DEC_0166,2.244840513975068
DEC_0028,3.436186300576474
DEC_0111,1.339983018440643
DEC_0097,2.6920978953562793
DEC_0099,3.8030074232956057
DEC_0019,2.5926271247503228
DEC_0056,1.412921356477864
DEC_0145,1.5493130378101525
DEC_0020,2.178958059969168
DEC_0018,2.704327466789983
DEC_0162,2.420087028166425
DEC_0107,2.1727617760351166
DEC_0132,0.4323581934097698
DEC_0040,-0.45447653298041235
DEC_0123,1.7318572162265689
DEC_0004,2.1596848564033433
DEC_0136,2.1910215847718644
DEC_0167,2.385742923086367
DEC_0112,-0.12904263749115508
DEC_0125,1.3749734554674244
DEC_0144,1.0184054356257377
DEC_0172,2.39931037086887
DEC_0121,2.104574704119239
DEC_0146,0.9597335876947239
DEC_0124,4.172780969559166
DEC_0027,2.3498100860063773
DEC_0149,2.157705520644531
DEC_0070,0.5252561059354202
DEC_0174,-0.2752716976418901
DEC_0055,1.6856897492276621
DEC_0065,2.1208783961159896
DEC_0009,1.8781160191586435
DEC_0134,2.2887223718568337
DEC_0094,2.408201338499328
DEC_0015,-0.38963671694969815
DEC_0159,1.4912246663926378
DEC_0102,1.9980691227455436
DEC_0051,2.02697987442059
DEC_0084,3.2149165383506904
DEC_0068,1.6413171011387204
DEC_0164,2.393038650095529
DEC_0108,1.6228776561343379
DEC_0155,0.8834105475273724
DEC_0053,2.165008488087049
DEC_0128,1.05801022083089
DEC_0119,1.8321089692818404
DEC_0148,-0.15550089912126097
DEC_0161,-1.3651235196089404
DEC_0105,0.4038826626579848
DEC_0074,1.0681057384128767
DEC_0120,3.2749898885837965
DEC_0116,0.35350591726677116
DEC_0044,4.084975387855844
DEC_0046,1.8114619440397135
DEC_0131,0.18738315242378878
DEC_0034,0.6813457805643983
DEC_0041,0.5301164317221785
DEC_0091,0.6400988729260342
DEC_0021,-3.676011489493309
DEC_0023,-3.626812280823491
DEC_0033,-3.685214640138079
DEC_0030,-1.8083833712074266
DEC_0071,-2.2218402398837274
DEC_0076,-1.1278910768335733
DEC_0142,-11.360053687702157
DEC_0130,2.4540260311487163
DEC_0072,1.8706263700660668
DEC_0073,-0.31392447915111177
DEC_0169,-4.236693338189891
DEC_0016,-3.215014724998668
DEC_0143,-4.365081822111272
DEC_0039,-12.003375826768753
DEC_0067,-12.547415971428347
DEC_0080,-2.5629485935949243
DEC_0069,-2.9498432526794476
