,glide_scores
DEC_1625,-5.56419509533674
DEC_1637,-5.5267370223603
DEC_1693,-5.47457289992211
DEC_1724,-5.46368902796662
DEC_1694,-5.41957887334084
DEC_1586,-5.37402548650743
DEC_1705,-5.28845846349613
DEC_1700,-5.27919022595047
DEC_1669,-5.27665191250705
DEC_1703,-5.24719703117021
DEC_1679,-5.24346582574554
DEC_1767,-5.22579007640805
DEC_1719,-5.19535054901761
DEC_1701,-5.19460373013108
DEC_1661,-5.15282553073843
DEC_1771,-5.10204583201736
DEC_1766,-5.04302484999781
DEC_1772,-4.95694246273579
DEC_1681,-4.92583525949932
DEC_1733,-4.77244496537521
DEC_1780,-4.66998119317708
DEC_1770,-4.64182679357788
DEC_1735,-4.5303001599088
DEC_1596,-4.50609141850856
DEC_1634,-4.20323458501138
DEC_1633,-3.73996245431449
DEC_1614,-3.27514425784313
DEC_1730,-3.2421123901682
DEC_1731,-3.23294350748969
