,glide_scores
DEC_2443,-5.76904222538723
DEC_2481,-5.75536530903709
DEC_2454,-5.74984867920492
DEC_2485,-5.74924704177139
DEC_2542,-5.72239182654526
DEC_2539,-5.71956463269749
DEC_2578,-5.71192794146327
DEC_2527,-5.69087960208981
DEC_2569,-5.67391965296472
DEC_2461,-5.67044253096294
DEC_2487,-5.6525133677741
DEC_2563,-5.62420578305188
DEC_2437,-5.61805355876181
DEC_2555,-5.60915854887059
DEC_2466,-5.59838894338758
DEC_2449,-5.59334924797883
DEC_2392,-5.53433034178937
DEC_2431,-5.52329411219378
DEC_2560,-5.50685975102284
DEC_2547,-5.49321355803229
DEC_2518,-5.47920258089867
DEC_2577,-5.46020680248951
DEC_2402,-5.45262933877217
DEC_2475,-5.44686351725976
DEC_2531,-5.43665640960833
DEC_2467,-5.39551644338611
DEC_2460,-5.37604006472007
DEC_2491,-5.3711091415222
DEC_2571,-5.3598167316451
DEC_2509,-5.31677484580682
DEC_2511,-5.29960210571481
DEC_2414,-5.29137563072122
DEC_2424,-5.2779704777483
DEC_2494,-5.25548866918079
DEC_2553,-5.24310744936251
DEC_2513,-5.21282642853618
DEC_2528,-5.18852335074861
DEC_2420,-5.18457498179739
DEC_2516,-5.18360636594636
DEC_2492,-5.1762727016595
DEC_2438,-5.16050719763539
DEC_2526,-5.13077563896611
DEC_2463,-5.12044577572293
DEC_2559,-5.11212464726852
DEC_2576,-5.09161828831061
DEC_2418,-5.06239367560209
DEC_2410,-5.05991817443723
DEC_2427,-5.03668664455964
DEC_2428,-5.02502219743938
DEC_2394,-4.95387553832894
DEC_2490,-4.93569560041864
DEC_2564,-4.83759856699018
DEC_2445,-4.8350466427391
DEC_2457,-4.7736626550064
DEC_2574,-4.77261878506953
DEC_2395,-4.75727802077411
DEC_2546,-4.74932526166154
DEC_2415,-4.72291769315835
DEC_2517,-4.64232699926723
DEC_2515,-4.60607952727406
DEC_2525,-4.59817369427096
DEC_2419,-4.59009552765372
DEC_2468,-4.57687437561944
DEC_2464,-4.55265258446009
DEC_2558,-4.50558719804136
DEC_2396,-4.48479191299763
DEC_2508,-4.4553857464667
DEC_2534,-4.44787684998553
DEC_2432,-4.41908988280547
DEC_2530,-4.41416752630136
DEC_2562,-4.39548518561091
DEC_2566,-4.36818828437916
DEC_2421,-4.25142883223101
DEC_2503,-4.09396922302577
DEC_2405,-3.86310350546712
DEC_2579,-3.81289454464365
DEC_2389,-3.70076200513382
DEC_2520,-3.11172571364693
DEC_2403,-3.03903762598166
DEC_2554,-1.42190214649804
DEC_2570,-1.15551793680354
