,combind_scores
DEC_2821,2.5186857773602416
DEC_2823,2.487746740590148
DEC_2805,4.284674248822891
DEC_2795,2.436767066075311
DEC_2835,2.791625938823763
DEC_2804,4.7209856610363525
DEC_2814,2.5677761838337885
DEC_2815,2.3913742270761453
DEC_2849,3.564477342735275
DEC_2803,3.9766595438483447
DEC_2844,4.044802692351007
DEC_2812,2.382628751881459
DEC_2800,2.8855506864253457
DEC_2833,3.5520312784529193
DEC_2846,3.3393950444237164
DEC_2866,3.742785896864935
DEC_2809,3.329245421302655
DEC_2825,3.6052722472244225
DEC_2858,3.393717814139146
DEC_2785,3.361466014794124
DEC_2845,3.0425371256139346
DEC_2792,2.2247699200147912
DEC_2793,2.6760478135906465
DEC_2878,3.1259557148623505
DEC_2850,1.7017152777828084
DEC_2791,2.7896934146328265
DEC_2788,2.928919061147522
DEC_2801,3.230965030101482
DEC_2831,2.9364020788301297
DEC_2843,3.1265141440812143
DEC_2842,2.484039785552809
DEC_2838,3.4445898067349523
DEC_2837,2.9704003989654635
DEC_2782,2.914805592755604
DEC_2859,2.3235307747595924
DEC_2828,2.9888799467585137
DEC_2799,2.9873289348250514
DEC_2806,1.2940063982671477
DEC_2781,3.6083083744133564
DEC_2786,3.0124009242229923
DEC_2827,2.74798655522116
DEC_2811,1.7800077438215285
DEC_2871,2.464729208841767
DEC_2876,2.1393185529767083
DEC_2839,3.5097433536909213
DEC_2881,2.419674246982859
DEC_2783,2.261912586016824
DEC_2820,2.5808373062931906
DEC_2899,2.5330920899387226
DEC_2824,4.335956512788048
DEC_2900,1.9552365593754275
DEC_2847,2.7883358037408024
DEC_2840,2.93169387480628
DEC_2789,2.3254384808949857
DEC_2841,3.2195558720573905
DEC_2832,3.9275928432045393
DEC_2860,3.006413493807664
DEC_2797,3.3716942439148045
DEC_2874,2.1302887955712384
DEC_2813,1.1329792273132808
DEC_2784,2.873969113429184
DEC_2883,2.345150647887716
DEC_2826,2.3113773278517367
DEC_2787,2.8045968316797247
DEC_2892,1.4336175553609927
DEC_2807,2.0889244430714675
DEC_2794,2.9213762738399343
DEC_2865,1.6680249463260512
DEC_2829,3.3349704445141946
DEC_2864,2.7257679415674714
DEC_2889,0.8358554333112105
DEC_2836,2.585130645894251
DEC_2818,1.8595414028185346
DEC_2898,1.612675756329029
DEC_2810,0.5389063421552676
DEC_2798,2.919186153871179
DEC_2834,2.2288723208464583
DEC_2848,3.7882752407017444
DEC_2790,2.873075315959685
DEC_2796,1.8564469202271727
DEC_2856,2.6546815853814154
DEC_2863,1.965357932762259
DEC_2819,0.8539887480273993
DEC_2879,1.8916335476285102
DEC_2830,3.228012536391545
DEC_2861,0.9884817166858202
DEC_2817,1.6260125773352976
DEC_2896,0.6131971112949124
DEC_2816,2.164785296162586
DEC_2882,0.62439567949819
DEC_2862,1.5446996595545452
DEC_2893,1.7679379819846428
DEC_2854,2.32134324731731
DEC_2857,1.6793899901622158
DEC_2885,0.7324868326224587
DEC_2894,1.6245222059793916
DEC_2875,1.0787243744544766
DEC_2872,1.6370283246241422
DEC_2888,0.7844955439033927
DEC_2808,1.1554075656590896
DEC_2853,0.9516281069116257
DEC_2855,0.6909441421728166
DEC_2868,0.7600197879611126
DEC_2897,1.067321546120954
DEC_2870,0.6809014500143382
DEC_2880,1.119573066012853
DEC_2884,1.402462503507826
DEC_2887,1.1039750719703956
DEC_2895,-0.3121390542055673
DEC_2877,-0.3221723601724804
DEC_2851,0.5552767627712631
DEC_2891,0.03427473565166217
DEC_2852,-0.1892613742022693
DEC_2822,-5.325518710680053
DEC_2890,-0.9963874559335117
