,glide_scores
DEC_2107,-4.92088854181086
DEC_2137,-4.87407253969681
DEC_2013,-4.87229424987066
DEC_2100,-4.86641399678191
DEC_2074,-4.84491984799047
DEC_2015,-4.81899269858731
DEC_2071,-4.78366973055303
DEC_2083,-4.76836920015045
DEC_2025,-4.68661439675798
DEC_2170,-4.66598054216185
DEC_2020,-4.60838873722723
DEC_2076,-4.54623365391628
DEC_2165,-4.54610898929859
DEC_2077,-4.48216466312139
DEC_2088,-4.45886685484957
DEC_2026,-4.23609603617931
DEC_2034,-4.09983639871303
DEC_2175,-4.04579449507933
DEC_2079,-4.00311103396772
DEC_2067,-3.98817388770272
DEC_2049,-3.84099549956405
DEC_2162,-3.45246842453474
DEC_2023,-3.27664003726979
DEC_2166,-3.268698841144
DEC_2029,-3.25178293960696
DEC_2040,-3.03439678916398
DEC_2041,-2.86423925854632
DEC_2019,-2.63411000645504
