,glide_scores
DEC_0706,-5.01789233075326
DEC_0676,-4.96129580280543
DEC_0777,-4.95082164683674
DEC_0655,-4.84266860026569
DEC_0755,-4.72064149116872
DEC_0712,-4.66764637766055
DEC_0764,-4.63526069359553
DEC_0779,-4.62973084926563
DEC_0725,-4.61148150056737
DEC_0744,-4.60159887389393
DEC_0714,-4.50269796773698
DEC_0759,-4.46288998553971
DEC_0661,-4.46275006073939
DEC_0610,-4.38120776359607
DEC_0605,-4.36626863589566
DEC_0749,-4.19282138209801
DEC_0601,-4.18586252061679
DEC_0762,-3.96984935661818
DEC_0592,-3.91284144363046
DEC_0586,-3.80205589769919
DEC_0776,-3.79359866755665
DEC_0778,-3.72898993767012
DEC_0613,-3.61872874406454
DEC_0667,-3.54293914872114
DEC_0664,-3.4379832659228
DEC_0598,-3.22884727660539
DEC_0701,-3.16151257820198
DEC_0670,-2.93986697022536
DEC_0588,-2.51499638339656
DEC_0581,-2.08121824308725
DEC_0608,-0.043280242313146
