,glide_scores
DEC_2243,-5.56697627381753
DEC_2234,-5.53128843903509
DEC_2380,-5.49461671617066
DEC_2189,-5.48839371053115
DEC_2278,-5.47323557063578
DEC_2272,-5.46713338756273
DEC_2283,-5.45650919693607
DEC_2320,-5.41099828815261
DEC_2368,-5.40413939012848
DEC_2365,-5.36241066835693
DEC_2258,-5.34988113764531
DEC_2356,-5.30976191179002
DEC_2197,-5.27490141737275
DEC_2259,-5.26469933856396
DEC_2187,-5.2614019800802
DEC_2342,-5.22688435289779
DEC_2280,-5.21713803201345
DEC_2220,-5.21667892130022
DEC_2225,-5.19645726333475
DEC_2323,-5.18750158788515
DEC_2286,-5.16790957357496
DEC_2215,-5.15091183685703
DEC_2191,-5.14769844808305
DEC_2195,-5.1295675343647
DEC_2266,-5.1245611378949
DEC_2274,-5.12100664559489
DEC_2277,-5.11672562621927
DEC_2192,-5.09406261238439
DEC_2257,-5.09181455024178
DEC_2186,-5.07005473751877
DEC_2262,-5.04682882594767
DEC_2336,-5.02940257915252
DEC_2288,-5.02125211311803
DEC_2379,-5.01194479988457
DEC_2349,-4.89017767427374
DEC_2281,-4.87031999722249
DEC_2339,-4.86584444815651
DEC_2260,-4.84887852226804
DEC_2313,-4.8403361822586
DEC_2302,-4.81319059636008
DEC_2231,-4.80238893313597
DEC_2253,-4.79913206420338
DEC_2254,-4.76318810281891
DEC_2308,-4.75910193979239
DEC_2305,-4.66148495395261
DEC_2270,-4.62007819053635
DEC_2299,-4.61864858583062
DEC_2295,-4.60365311560927
DEC_2315,-4.43445663460493
DEC_2337,-4.43428425887205
DEC_2198,-4.41800684702122
DEC_2271,-4.37753905432343
DEC_2261,-4.3524223044714
DEC_2282,-4.34207190181277
DEC_2290,-4.32240289898802
DEC_2279,-3.97633051097384
DEC_2268,-3.95400743484834
DEC_2256,-3.89536523266715
DEC_2200,-3.88043297578752
DEC_2301,-3.26479281252558
DEC_2327,-3.1032847546731
DEC_2228,-2.82509420656283
DEC_2332,-1.83469528849629
DEC_2369,-1.20628185963114
