,glide_scores
DEC_0797,-5.30025804852542
DEC_0851,-5.29299818679368
DEC_0785,-5.27108480278906
DEC_0969,-5.26062645388596
DEC_0783,-5.25556756940296
DEC_0931,-5.24425972756216
DEC_0875,-5.22259504750334
DEC_0856,-5.19307656310232
DEC_0896,-5.18481404354088
DEC_0967,-5.1674407713388
DEC_0808,-5.1309354479662
DEC_0786,-5.12344774025521
DEC_0872,-5.03192487811101
DEC_0866,-5.02145521610438
DEC_0860,-5.00374196869789
DEC_0898,-4.94036701368337
DEC_0951,-4.86665184748805
DEC_0970,-4.82996284953858
DEC_0837,-4.78443234705898
DEC_0873,-4.74114659892737
DEC_0816,-4.57537959517567
DEC_0822,-4.53540765012969
DEC_0823,-4.52450873984703
DEC_0798,-4.50365753998458
DEC_0924,-4.44027014724228
DEC_0972,-4.42501839696721
DEC_0813,-4.34791433057208
DEC_0965,-4.34577404074866
DEC_0952,-4.33922748753712
DEC_0968,-4.32238396796762
DEC_0975,-4.28292612416312
DEC_0897,-4.13010699690246
DEC_0893,-3.68340014464853
DEC_0958,-3.26474982218374
DEC_0794,-2.83534931648766
DEC_0977,-0.956261095366645
