,glide_scores
DEC_0128,-6.65836800957652
DEC_0036,-6.65399261290726
DEC_0145,-6.65161896874657
DEC_0089,-6.6349893138654
CHEMBL5197007,-6.6220477654265
DEC_0169,-6.59594572021705
CHEMBL3679632,-6.58201250021479
DEC_0071,-6.57622052957597
DEC_0070,-6.57085283909038
DEC_0068,-6.54019718630261
DEC_0133,-6.5339954823656
DEC_0026,-6.51430825161578
DEC_0021,-6.51357622739658
DEC_0144,-6.51007114517973
DEC_0086,-6.48487613919336
DEC_0170,-6.48329946364606
DEC_0007,-6.47316699849468
DEC_0075,-6.45528888776197
DEC_0064,-6.44317424695303
DEC_0158,-6.44147672979508
DEC_0130,-6.43620755504926
DEC_0162,-6.42212153677332
CHEMBL4519558,-6.40594943928116
DEC_0104,-6.39952168953385
DEC_0056,-6.3975235966802
DEC_0143,-6.39195327987567
DEC_0137,-6.38193510648635
DEC_0129,-6.3740122972561
DEC_0134,-6.37277134207507
DEC_0095,-6.36994483013649
DEC_0072,-6.33506670120455
DEC_0059,-6.33498045773855
DEC_0097,-6.31948642672834
DEC_0114,-6.31311674575388
DEC_0029,-6.30304485671401
DEC_0012,-6.28133058464954
DEC_0077,-6.27632485386657
DEC_0121,-6.26712119980083
DEC_0063,-6.26031914157193
DEC_0074,-6.25538602682402
DEC_0057,-6.24420134678391
DEC_0092,-6.23805611217237
DEC_0138,-6.23407536582578
DEC_0037,-6.21265657232261
DEC_0113,-6.20816968725556
DEC_0031,-6.18604217313523
DEC_0112,-6.17615884402036
DEC_0047,-6.15359392298095
DEC_0024,-6.1451069401151
DEC_0088,-6.13871378876694
DEC_0083,-6.12426498983739
DEC_0011,-6.11006518934358
DEC_0023,-6.10931532650108
DEC_0107,-6.10417097653755
DEC_0046,-6.0866962116532
DEC_0022,-6.08234098898069
DEC_0039,-6.076612090456
DEC_0154,-6.06684010914687
DEC_0040,-6.05121770421886
DEC_0058,-6.04613781053503
DEC_0109,-6.04371444821704
DEC_0078,-6.03147540712265
DEC_0084,-6.0283635782004
DEC_0094,-6.01651498587948
DEC_0050,-6.00248874626361
DEC_0103,-5.9959630092283
DEC_0150,-5.96764726496252
DEC_0035,-5.96299363276847
DEC_0014,-5.9600597565897
DEC_0055,-5.95620257116243
DEC_0100,-5.95113752402767
DEC_0110,-5.95020986159601
DEC_0034,-5.94258463211
DEC_0073,-5.93904454989102
DEC_0087,-5.92723456165438
DEC_0004,-5.92601922490353
DEC_0009,-5.92122099671827
DEC_0030,-5.90930430301898
DEC_0066,-5.89588289937395
DEC_0085,-5.888121185939
DEC_0041,-5.87212951077695
DEC_0122,-5.8546699193007
DEC_0098,-5.835480252541
DEC_0175,-5.83043047641621
DEC_0171,-5.82622997587352
DEC_0018,-5.82025740294981
DEC_0017,-5.80179191366716
DEC_0054,-5.79661695279672
DEC_0163,-5.78471891749941
DEC_0082,-5.78301289061091
DEC_0028,-5.73752442225878
DEC_0062,-5.6969096314028
DEC_0051,-5.6513093912335
DEC_0052,-5.6513093912335
DEC_0027,-5.6509506843667
DEC_0149,-5.64581142345362
DEC_0123,-5.62830042305088
DEC_0093,-5.57543408713999
DEC_0099,-5.51415467526887
DEC_0019,-5.48340321222409
DEC_0166,-5.46135392150545
DEC_0013,-5.44540463418987
DEC_0115,-5.42509210897984
DEC_0153,-5.41275973013628
DEC_0067,-5.41176783538369
DEC_0101,-5.40863441524377
DEC_0167,-5.36219697757027
DEC_0081,-5.36173695988672
DEC_0053,-5.34718298059405
DEC_0049,-5.32650853606992
DEC_0069,-5.31556798239848
DEC_0124,-5.30970694359226
DEC_0161,-5.25040540700331
DEC_0168,-5.2485530248376
DEC_0164,-5.17106358519592
DEC_0131,-5.16090662534783
DEC_0079,-5.15863485539074
DEC_0111,-5.08202301844175
DEC_0096,-5.04042025689006
DEC_0127,-4.83803216834407
DEC_0156,-4.82580945568854
DEC_0080,-4.66399665946695
CHEMBL178468,-4.60410591885574
DEC_0020,-4.5534659006607
DEC_0155,-4.53495505355754
DEC_0165,-4.51651299609397
DEC_0116,-4.44142072377501
DEC_0179,-4.42940178656613
DEC_0159,-4.0797107722472
DEC_0160,-3.18410717565259
DEC_0173,-0.511995711673646
