,glide_scores
DEC_2652,-5.91712451869293
DEC_2618,-5.89620559341581
DEC_2643,-5.88031623467926
DEC_2599,-5.8699732229744
DEC_2614,-5.86865607330044
DEC_2636,-5.86737394849457
DEC_2754,-5.84435001794723
DEC_2594,-5.83967037296325
DEC_2769,-5.83857974799545
DEC_2584,-5.83753090647604
DEC_2622,-5.79857973835437
DEC_2768,-5.79096530403705
DEC_2581,-5.77704425447478
DEC_2772,-5.76859244328495
DEC_2621,-5.73123154163786
DEC_2698,-5.73025468321168
DEC_2583,-5.7044411058714
DEC_2684,-5.64197731132381
DEC_2627,-5.63886969800061
DEC_2667,-5.6381439779419
DEC_2692,-5.62346662853668
DEC_2608,-5.61924020515785
DEC_2604,-5.61863602560534
DEC_2625,-5.60503242941893
DEC_2767,-5.59853382646104
DEC_2695,-5.56262288257372
DEC_2740,-5.54264087761554
DEC_2629,-5.50890048213377
DEC_2742,-5.46174882389598
DEC_2765,-5.45296508808034
DEC_2635,-5.40112815526927
DEC_2601,-5.38934597536827
DEC_2616,-5.38455744947555
DEC_2640,-5.38012745119183
DEC_2722,-5.37527907268148
DEC_2762,-5.35929790746307
DEC_2597,-5.34402897697406
DEC_2634,-5.32254809617851
DEC_2720,-5.32235762580528
DEC_2642,-5.29593246580836
DEC_2582,-5.29530519094433
DEC_2706,-5.29099447967306
DEC_2697,-5.28541941746255
DEC_2713,-5.24813760213565
DEC_2728,-5.22978495132491
DEC_2648,-5.21434339610676
DEC_2712,-5.18305521867406
DEC_2738,-5.16898146513496
DEC_2758,-5.15535154688753
DEC_2717,-5.14371808519316
DEC_2750,-5.0386966541012
DEC_2735,-4.99401785889922
DEC_2646,-4.9715487277547
DEC_2658,-4.91966006630942
DEC_2743,-4.9149344518379
DEC_2591,-4.90646156709681
DEC_2715,-4.90302358838386
DEC_2593,-4.77885631306423
DEC_2624,-4.77834710083593
DEC_2737,-4.77276720713542
DEC_2660,-4.72793871723624
DEC_2719,-4.63898575616596
DEC_2725,-4.63166700610867
DEC_2701,-4.59603753297514
DEC_2705,-4.56324143699502
DEC_2659,-4.49318670025015
DEC_2710,-4.4024599902766
DEC_2645,-4.29900805324291
DEC_2613,-4.1783553684713
DEC_2611,-4.15441648815835
DEC_2619,-4.09134157216516
DEC_2668,-4.08653295780536
DEC_2726,-4.03212918122399
DEC_2620,-3.99309661242433
DEC_2704,-3.91665893039463
DEC_2724,-3.60639083197221
DEC_2595,-3.50280826751226
DEC_2734,-3.25590511486547
DEC_2733,-3.05855444143321
DEC_2596,-2.73483189611134
DEC_2718,-1.97231280573535
DEC_2628,-1.05767623038781
