,combind_scores
DEC_1480,1.8353038028618158
DEC_1385,2.0787319193215414
DEC_1484,2.498827671003315
DEC_1408,1.5725990882254406
DEC_1548,2.7397609100796965
DEC_1405,2.6902231199596547
DEC_1522,2.2400256652881705
DEC_1508,1.51101243695781
DEC_1472,2.583772696168017
DEC_1458,2.576296472940729
DEC_1551,2.2639967410509607
DEC_1542,1.1758791027952187
DEC_1555,1.6063270943067423
DEC_1574,2.1753128310068455
DEC_1549,2.964566245894716
DEC_1413,1.0360401267156654
DEC_1429,3.2480647566736907
DEC_1454,2.0570552299453797
DEC_1436,0.44569931000181473
DEC_1397,1.8520380203996107
DEC_1401,2.729892326951966
DEC_1566,0.33757477162826355
DEC_1452,0.9908469205853105
DEC_1426,2.2233310282593193
DEC_1431,1.4447551778055279
DEC_1390,1.6732851393066341
DEC_1559,1.9936546659323953
DEC_1496,1.524271743460118
DEC_1576,1.8050766279847168
DEC_1488,1.32802601050496
DEC_1481,2.151102797606151
DEC_1524,2.2576943935432165
DEC_1424,2.114255434970092
DEC_1531,1.2040998353390435
DEC_1511,1.4957275900956843
DEC_1423,2.8747874170471137
DEC_1553,1.0717825888455152
DEC_1580,-0.918560902869233
DEC_1443,2.8306545030561856
DEC_1388,1.0999171202263076
DEC_1517,2.204757657569994
DEC_1523,1.1443494607183107
DEC_1421,2.6227490696416846
DEC_1534,2.572287220697074
DEC_1491,1.4319803456106088
DEC_1478,1.6774004788635177
DEC_1395,-0.5674895271828442
DEC_1579,1.1867004660371387
DEC_1504,1.2489303325958518
DEC_1510,1.193355202673219
DEC_1418,1.9692843442308927
DEC_1526,1.3669195368583824
DEC_1457,2.0349595298713803
DEC_1444,2.702830325118653
DEC_1463,0.26562755849770125
DEC_1532,0.969343878396348
DEC_1567,1.609098886536763
DEC_1430,1.2696170108393
DEC_1391,1.0523857628369386
DEC_1456,0.0088059339461255
DEC_1519,1.438689993807917
DEC_1573,0.8652900540065724
DEC_1406,2.451831180790708
DEC_1490,0.457630619613437
DEC_1565,0.8358908558652205
DEC_1460,1.2325930154031655
DEC_1437,2.298147455586768
DEC_1422,2.4342984599277777
DEC_1402,1.2818396310259632
DEC_1562,1.0645618203017815
DEC_1536,-0.1638369219949949
DEC_1552,1.435734078854022
DEC_1433,2.1045561391440253
DEC_1564,0.07464208798360694
DEC_1383,-1.881617574522533
DEC_1410,0.10083148686676413
DEC_1568,-0.7242140406827149
DEC_1382,-2.815623724847012
DEC_1575,-5.994213831182497
DEC_1569,-6.793229438063575
DEC_1561,-3.0262113660813936
