,combind_scores
DEC_2441,3.918096139330438
DEC_2510,3.2918230193520444
DEC_2480,1.9264836802127077
DEC_2440,3.723153404000916
DEC_2556,2.7988013574555213
DEC_2540,2.7896601219178887
DEC_2448,1.2236577396250605
DEC_2422,3.1974211705507862
DEC_2416,3.0165960360633868
DEC_2412,3.7683419154202937
DEC_2465,3.187470965753043
DEC_2488,2.5451099104156656
DEC_2459,3.8094131698298517
DEC_2473,3.5358300604227617
DEC_2382,3.952398737533216
DEC_2541,1.5401373490087664
DEC_2429,2.3239168905131766
DEC_2519,2.947656480315201
DEC_2393,2.807028758700742
DEC_2551,1.9008100568754216
DEC_2430,2.840913103351289
DEC_2452,1.7009745317575629
DEC_2384,3.894186237132144
DEC_2385,3.0326591865964643
DEC_2484,2.779467430442749
DEC_2386,3.3001144759019594
DEC_2442,2.7418718581735133
DEC_2552,2.3922189550540267
DEC_2565,1.4620713394603149
DEC_2536,2.097110050964292
DEC_2397,3.2758104023171652
DEC_2426,2.8442371258780472
DEC_2439,3.38927814692058
DEC_2532,3.235773513754553
DEC_2533,2.842589249737519
DEC_2572,2.9606194097999885
DEC_2479,2.552108134676647
DEC_2446,2.4886839670036798
DEC_2425,2.770273155829007
DEC_2400,2.396605380990259
DEC_2548,3.5128772966577246
DEC_2529,3.1253087061649376
DEC_2383,3.8672251589048283
DEC_2444,1.4477816999291502
DEC_2543,2.910835042747473
DEC_2482,2.885472309268983
DEC_2472,2.2695222242584707
DEC_2413,1.9286916791565445
DEC_2458,3.4549286330474316
DEC_2489,3.0097518724859107
DEC_2423,2.921837068425558
DEC_2545,4.00745498506045
DEC_2483,2.687266757312989
DEC_2390,2.073798261708764
DEC_2504,2.70454532124263
DEC_2524,3.2245088459957953
DEC_2514,1.8178318731398102
DEC_2476,1.9536634011265814
DEC_2470,2.9636892821726044
DEC_2469,3.109727254651032
DEC_2496,3.104277643927593
DEC_2495,2.821048597898593
DEC_2497,2.935726882551106
DEC_2435,0.704093842666766
DEC_2455,2.1278843992975465
DEC_2507,1.4904771208026135
DEC_2499,3.095287787265479
DEC_2537,1.9722519968510435
DEC_2456,2.870278336578195
DEC_2523,1.5316766502928587
DEC_2409,2.651397119368533
DEC_2567,3.1587422127950693
DEC_2478,2.5687323282660155
DEC_2398,0.8721463444983746
DEC_2404,1.9520342932161032
DEC_2544,1.9771828114187113
DEC_2450,1.888749274995181
DEC_2474,2.8413957324636483
DEC_2575,2.5632955012428975
DEC_2406,1.7086435807304028
DEC_2521,1.9631221250802966
DEC_2411,0.7857602176696323
DEC_2477,2.4059937077480242
DEC_2471,2.063084648129939
DEC_2486,1.7126636900361847
DEC_2500,2.4784979806434833
DEC_2451,2.282416946286071
DEC_2391,1.5192459619805128
DEC_2550,1.6251755675715103
DEC_2502,3.352098431871245
DEC_2462,2.211796224939883
DEC_2498,3.1858315817978573
DEC_2493,3.190239904272183
DEC_2538,1.9853318574032177
DEC_2401,1.982463184016681
DEC_2512,1.9070688347478972
DEC_2568,0.5582747153612155
DEC_2522,1.0271706794321345
