,combind_scores
CHEMBL378963,5.3992111944303645
CHEMBL1171647,4.685955926833171
CHEMBL598013,4.957723906458048
CHEMBL226712,4.81994288996744
CHEMBL1099297,3.6876973067762107
CHEMBL228652,3.762371839545027
CHEMBL1983945,4.449273911264864
CHEMBL1965836,3.865835567639942
CHEMBL598194,3.442370357244654
DEC_0118,3.1629830881207486
CHEMBL1258662,2.640569070158235
DEC_0005,3.421146379120331
CHEMBL523586,3.459658943365021
CHEMBL4802156,4.359418072666848
DEC_0033,3.8072340836117657
DEC_0060,2.7118599044300433
DEC_0135,3.3836511274664014
DEC_0001,2.548866076512814
DEC_0141,2.8929097647687714
DEC_0032,3.590837920559192
DEC_0090,3.66662638096011
DEC_0065,2.973416439453982
DEC_0176,0.3637661959427918
DEC_0146,4.084667303568244
CHEMBL252456,2.1738197926336973
DEC_0120,3.253747484091699
DEC_0076,4.209675016469314
DEC_0102,3.558498100382264
DEC_0178,1.1454398303032054
DEC_0125,3.2618200905582535
DEC_0091,2.896279171507355
DEC_0105,1.877904851406826
DEC_0008,2.42461087043646
DEC_0147,3.641845983851781
DEC_0003,4.656029984015264
DEC_0174,2.0797463043708535
CHEMBL258696,-0.7868654462939997
DEC_0136,3.3465755152033108
DEC_0006,1.8935396635447783
DEC_0119,2.3370689263597395
DEC_0025,3.0221054821375017
DEC_0117,2.2464872223077217
DEC_0132,2.777217623450544
DEC_0045,2.531937211617213
DEC_0048,3.8166261355313145
DEC_0044,3.6083519627536993
CHEMBL508794,1.5986207517727844
DEC_0108,2.2541698598516065
DEC_0142,3.2009707796438254
DEC_0148,3.6013440359111573
DEC_0061,2.320170575121411
DEC_0043,2.4173256631005953
DEC_0010,2.3928629913994577
DEC_0038,2.772642516227353
DEC_0177,0.3835474385322639
DEC_0139,2.7218091230645256
CHEMBL3701767,0.5958863271701835
DEC_0042,2.2247699200147912
DEC_0002,2.717518523860456
DEC_0106,2.6110644380032446
DEC_0126,2.796791054966163
DEC_0015,1.1171214656722848
DEC_0152,2.9844949717074196
DEC_0140,2.5154119546343487
DEC_0016,2.5311067077335765
DEC_0128,2.831351471878305
DEC_0036,4.095566131736162
DEC_0145,2.3712444629767253
DEC_0089,2.47296707375827
CHEMBL5197007,2.367924786274119
DEC_0169,0.5552994864893419
CHEMBL3679632,1.0878670703147182
DEC_0071,3.8993738187084617
DEC_0070,2.2067050400973467
DEC_0068,1.756095338058598
DEC_0133,2.9597862475114773
DEC_0026,2.542074440489011
DEC_0021,1.9612238522104528
DEC_0144,3.184990826544539
DEC_0086,2.2593574547810515
DEC_0170,0.9731546823055401
DEC_0007,2.509619831860447
DEC_0075,2.848537280467919
DEC_0064,2.733021525057011
DEC_0158,2.434725601642379
DEC_0130,2.015234856049898
DEC_0162,1.5888183838900858
CHEMBL4519558,2.1269752539365046
DEC_0104,2.561481163061285
DEC_0056,2.6908436102882356
DEC_0143,2.5849559753696907
DEC_0137,3.2627627414610063
DEC_0129,1.8645590712187392
DEC_0134,1.9657508513404562
DEC_0095,1.6927619254264088
DEC_0072,2.514589430853575
DEC_0059,1.8684362475674483
DEC_0097,3.9802281644882274
DEC_0114,2.9151407993788627
DEC_0029,3.0338421291893085
DEC_0012,3.3186930353742303
DEC_0077,2.9615358989442098
DEC_0121,4.074018105748029
DEC_0063,3.0970059627912705
DEC_0074,4.0581949867964795
DEC_0057,2.7709273585188883
DEC_0092,2.5640540859413936
DEC_0138,3.662392117124189
DEC_0037,2.5959373299644697
DEC_0113,1.9298767319922314
DEC_0031,3.537493888591295
DEC_0112,2.9398728392972675
DEC_0047,3.793508270635002
DEC_0024,2.9643710123641203
DEC_0088,2.352147215095922
DEC_0083,2.9636180223217132
DEC_0011,3.016938565513099
DEC_0023,1.1998611444001792
DEC_0107,2.619101144883044
DEC_0046,2.9782112559150433
DEC_0022,2.4226338905596925
DEC_0039,1.9971741616174978
DEC_0154,0.8637383635954907
DEC_0040,2.9800371433480373
DEC_0058,2.0110349881633196
DEC_0109,2.6222828852751983
DEC_0078,2.615787605172487
DEC_0084,3.3213565282980975
DEC_0094,1.9947618098688666
DEC_0050,2.864121910571967
DEC_0103,0.7095214175197584
DEC_0150,3.701357712312179
