,combind_scores
DEC_1938,2.9602634062793163
DEC_1895,4.36325798261467
DEC_1902,1.716877731383689
DEC_1804,3.9316494717530635
DEC_1876,4.267921356628815
DEC_1834,3.5459671382101368
DEC_1967,2.4318593559991406
DEC_1948,1.4955958305339587
DEC_1961,2.3419528772354816
DEC_1858,3.8067844136833635
DEC_1924,2.0710922549101705
DEC_1856,1.7116026943468636
DEC_1835,3.5136650520173482
DEC_1944,2.025822291998268
DEC_1975,2.6740060697177936
DEC_1949,1.8403126381408113
DEC_1970,2.655177394278687
DEC_1914,3.763328924631795
DEC_1953,4.137978109146194
DEC_1846,3.364637478815128
DEC_1964,2.313031303020151
DEC_1799,0.897663139728853
DEC_1875,4.132567079404515
DEC_1930,1.9744467672251123
DEC_1845,3.392706652876846
DEC_1923,1.6613247424107236
DEC_1910,3.5159920023426166
DEC_1916,1.8190536472967525
DEC_1963,1.7570424988516993
DEC_1956,3.6651298029518755
DEC_1971,3.1984155674505144
DEC_1874,2.4156145780593317
DEC_1943,1.154737556947342
DEC_1890,2.5569057552885415
DEC_1899,3.6750528526774304
DEC_1969,2.5998026415955118
DEC_1974,3.6505015361491826
DEC_1789,3.8206066582725406
DEC_1831,3.0372655771972648
DEC_1911,0.8228015735508123
DEC_1918,1.996159994266724
DEC_1977,3.0963478982188133
DEC_1821,3.282442050447798
DEC_1968,2.5740320629066686
DEC_1940,3.326730716742673
DEC_1966,2.585968772434504
DEC_1979,1.9658697207288283
DEC_1973,2.112514538475822
DEC_1808,3.2923529875741946
DEC_1962,3.166551529990679
DEC_1939,3.558783899842092
DEC_1790,2.2220912092355887
DEC_1906,1.956794743842126
DEC_1900,2.7320999484021113
DEC_1836,1.9339222622446703
DEC_1976,2.71566547701014
DEC_1903,2.5196685595055985
DEC_1978,2.0283397667747876
DEC_1847,3.050621181135702
DEC_1824,3.0494503777670174
DEC_1946,2.526739292793625
DEC_1827,3.338333576321743
DEC_1813,1.3743948420861907
DEC_1892,1.9318409277093966
DEC_1922,1.2358262274866316
DEC_1915,2.5989730397103883
DEC_1861,3.2617116139302067
DEC_1822,2.9362518246548803
DEC_1869,3.412927447480966
DEC_1825,2.912804766590516
DEC_1849,1.833421238370331
DEC_1947,3.1674390285091136
DEC_1843,2.3003442434917
DEC_1841,3.5926718466163368
DEC_1972,2.752110600417756
DEC_1909,2.1609546878760106
DEC_1828,2.651343483920724
DEC_1810,2.1562030957428613
DEC_1884,3.1420122586231796
DEC_1863,2.1593672611727968
DEC_1801,2.5789553384340813
DEC_1870,1.9297490344991641
DEC_1897,1.8654627646267885
DEC_1958,2.3745558061897807
DEC_1925,3.0932928612974577
DEC_1934,3.04706732180286
DEC_1960,1.0627631732402163
DEC_1952,1.8202772422275229
DEC_1927,2.5576943072661327
DEC_1826,2.596268621858972
DEC_1926,1.6602267787387222
DEC_1945,1.0761153364058238
DEC_1788,2.532554987717821
DEC_1913,2.8057363774150748
DEC_1842,3.1156894894191063
DEC_1823,2.6832540973315298
DEC_1935,3.1387229874195772
DEC_1819,2.605062495135687
DEC_1921,1.9623700161183653
DEC_1860,1.5854300226429747
DEC_1791,3.338388456797535
DEC_1942,2.7262116314941354
DEC_1793,2.4375759053255717
DEC_1928,3.2541612056658313
DEC_1965,2.475358429965757
DEC_1865,0.7975442185541093
DEC_1820,2.533794682033301
DEC_1802,2.556763510794431
DEC_1829,2.937677179197978
DEC_1941,1.6338506865097973
DEC_1896,3.78198784946437
DEC_1872,2.709440419465227
DEC_1787,1.9707791946949094
DEC_1880,2.041427382690464
DEC_1893,2.424983742240539
DEC_1812,3.191392100405026
DEC_1891,2.9369761525146796
DEC_1797,1.7092023158202672
DEC_1871,1.497050232116652
DEC_1932,-0.13351596334773586
DEC_1907,1.2031584884129423
DEC_1833,2.98347296893988
DEC_1848,2.9051523490733695
DEC_1853,0.9762602569928069
DEC_1844,2.3373194195967217
DEC_1908,1.0612038113230176
DEC_1955,0.5445872357449928
DEC_1830,2.870944551473975
DEC_1815,2.2677007654985295
DEC_1929,3.085705863927886
DEC_1912,2.3764024064895537
DEC_1806,1.3923227909060611
DEC_1783,1.979246850610735
DEC_1864,1.2071035545341804
DEC_1817,2.374603748698031
DEC_1931,1.3025068363969083
DEC_1937,2.235636335065914
DEC_1950,0.33257550703062533
DEC_1850,2.9610795845237714
DEC_1809,2.8079565820766716
DEC_1859,3.1343890655450632
DEC_1917,0.5466424027973549
DEC_1854,1.7014628989392695
DEC_1816,2.3210431001480765
DEC_1954,0.87413994358129
DEC_1818,1.9361580377265217
DEC_1887,3.609975005439706
DEC_1889,-0.3467448179509729
DEC_1905,2.1807262592302705
DEC_1894,1.3370354162315037
DEC_1839,2.592959201710739
DEC_1811,0.7810805489262149
DEC_1803,1.8137978836517252
DEC_1807,2.482556649895874
DEC_1840,1.5221678659059412
DEC_1883,1.2764970961139417
DEC_1920,1.4149303278135896
DEC_1832,1.1928197619762817
DEC_1885,0.9906798211153363
DEC_1792,1.4601759224352855
DEC_1838,0.24854282184530163
DEC_1785,1.2493793769654786
DEC_1866,0.23579134526686918
DEC_1855,2.3405341738509216
DEC_1786,0.8575146238065541
DEC_1936,1.6682605747954553
DEC_1957,2.1377184657957327
DEC_1857,1.5804726840752807
DEC_1904,-1.5081376262966137
DEC_1851,2.295895319372233
DEC_1877,1.5275354821632976
DEC_1814,1.633309194694415
DEC_1882,1.0620134023341126
DEC_1951,1.3042392420413784
DEC_1868,1.5909549965756016
DEC_1879,-0.7441610170040991
DEC_1919,1.2696702539065505
DEC_1796,2.189443451503326
DEC_1878,0.9913399686149891
DEC_1837,1.5980642840974237
DEC_1898,0.05436771742183755
DEC_1901,0.5904604216366662
DEC_1980,0.27370032500292485
DEC_1852,1.6431417806339632
DEC_1784,1.2439985824520154
DEC_1888,2.139523776539177
DEC_1795,0.6369371761629434
DEC_1886,0.02105018569116801
DEC_1867,-0.7306773872847696
DEC_1933,0.6010654046432764
DEC_1862,-0.5376451099441661
DEC_1798,0.25618511919124787
DEC_1881,0.09221492743475768
DEC_1873,-0.43681277712054545
