,glide_scores
DEC_1679,-6.42881416297777
DEC_1639,-6.41736906982973
DEC_1732,-6.39290387393719
DEC_1590,-6.37231149987835
DEC_1707,-6.35858789276209
DEC_1749,-6.35042792886644
DEC_1760,-6.34766866304721
DEC_1680,-6.33621003967004
DEC_1766,-6.33459417579189
DEC_1670,-6.29416555007933
DEC_1721,-6.28344030628972
DEC_1713,-6.2478224924627
DEC_1743,-6.22540926038969
DEC_1596,-6.22506875261535
DEC_1602,-6.21889023083954
DEC_1642,-6.21241300167714
DEC_1714,-6.19554054009866
DEC_1672,-6.19485978419948
DEC_1582,-6.19381576117306
DEC_1673,-6.18838120699044
DEC_1757,-6.17464006919088
DEC_1630,-6.1709302205154
DEC_1627,-6.14560126466939
DEC_1646,-6.13315377393663
DEC_1736,-6.12264751644474
DEC_1658,-6.10362979278883
DEC_1603,-6.09393651817266
DEC_1663,-6.07847688878157
DEC_1731,-6.06854111905112
DEC_1688,-6.06193473668205
DEC_1605,-6.06049479019826
DEC_1694,-6.0028003692283
DEC_1660,-5.97689928691805
DEC_1622,-5.95934597621645
DEC_1607,-5.93908814829864
DEC_1678,-5.91073363683603
DEC_1691,-5.88266634019399
DEC_1615,-5.87069823983385
DEC_1689,-5.86798544054541
DEC_1652,-5.86523121240856
DEC_1742,-5.8613733368653
DEC_1597,-5.85557102391307
DEC_1726,-5.85482422980079
DEC_1636,-5.80024477688667
DEC_1647,-5.7846458432068
DEC_1703,-5.77939911976199
DEC_1669,-5.77498389683029
DEC_1681,-5.76844547725328
DEC_1653,-5.7631281476138
DEC_1674,-5.6966769455538
DEC_1682,-5.69237134014503
DEC_1623,-5.68262073269957
DEC_1654,-5.66955579762526
DEC_1693,-5.66904996052979
DEC_1661,-5.66775604523942
DEC_1604,-5.65008827434768
DEC_1667,-5.64141105154492
DEC_1664,-5.64046860208979
DEC_1705,-5.60946133521505
DEC_1612,-5.60783624987713
DEC_1747,-5.60404447343782
DEC_1777,-5.59737704674894
DEC_1750,-5.58212317277106
DEC_1762,-5.57676390279388
DEC_1722,-5.57580787892482
DEC_1752,-5.53375192375628
DEC_1765,-5.5139813066713
DEC_1695,-5.49305086602454
DEC_1730,-5.48027838077239
DEC_1617,-5.47233751343944
DEC_1675,-5.46338706009399
DEC_1756,-5.45023730142108
DEC_1753,-5.42853396899216
DEC_1665,-5.42338738567867
DEC_1657,-5.41698406714059
DEC_1723,-5.41522345877579
DEC_1677,-5.37328617421762
DEC_1608,-5.34241490902355
DEC_1649,-5.33997716963233
DEC_1767,-5.31579632520936
DEC_1638,-5.28431149345169
DEC_1651,-5.13404706149419
DEC_1701,-5.11281277451928
DEC_1687,-5.06853407936184
DEC_1738,-5.03744219039727
DEC_1778,-5.02984910049956
DEC_1640,-4.99514028159588
DEC_1650,-4.98999439705054
DEC_1592,-4.97701508016058
DEC_1620,-4.95460294015739
DEC_1775,-4.94326243496925
DEC_1618,-4.9360613019066
DEC_1619,-4.92418130378462
DEC_1698,-4.91306276071113
DEC_1772,-4.91086328345916
DEC_1588,-4.89044341353758
DEC_1759,-4.88586667530601
DEC_1733,-4.84707076780537
DEC_1600,-4.84652983647294
DEC_1755,-4.84599234613573
DEC_1734,-4.84164000377102
DEC_1720,-4.83820927289541
DEC_1739,-4.82921829480527
DEC_1611,-4.81972714786687
DEC_1754,-4.81776505902546
DEC_1624,-4.80175460291328
DEC_1648,-4.75071086046605
DEC_1643,-4.74815073259198
DEC_1729,-4.70983181048539
DEC_1763,-4.63001097250002
DEC_1737,-4.52703080965207
DEC_1770,-4.47214480688963
DEC_1751,-4.46193197027296
DEC_1587,-4.45728171416469
DEC_1584,-4.4407200478099
DEC_1741,-4.38388352377228
DEC_1610,-4.32827795149911
DEC_1769,-4.32637017577448
DEC_1625,-4.29199064800361
DEC_1740,-4.24458506482243
DEC_1616,-4.19468181797326
DEC_1626,-4.13883583578429
DEC_1585,-4.10759388349376
DEC_1594,-3.97662742701556
DEC_1595,-3.93696673281141
DEC_1745,-3.83185647359776
DEC_1583,-3.74926789877656
DEC_1656,-2.02589786606551
DEC_1593,-1.60107032896304
DEC_1598,-1.09167868168468
