,glide_scores
DEC_1062,-6.30733640188838
DEC_1109,-6.30687580771113
DEC_1147,-6.30408216992497
DEC_1024,-6.27514813198273
DEC_1140,-6.27107400889472
DEC_1178,-6.25982892173208
DEC_1003,-6.22237415106764
DEC_1057,-6.19458194399332
DEC_1107,-6.15041653105595
DEC_1005,-6.15021703742535
DEC_1007,-6.14733847659831
DEC_1131,-6.14603980144681
DEC_1069,-6.14066305646108
DEC_1071,-6.07330310074209
DEC_0983,-6.04018575665745
DEC_1169,-6.01881648848584
DEC_1177,-6.00721160073381
DEC_1095,-5.99654363777084
DEC_1117,-5.99325421809627
DEC_1114,-5.96024676012743
DEC_1046,-5.94388863145871
DEC_1035,-5.92915943501412
DEC_1019,-5.92404066155555
DEC_1112,-5.90788093505872
DEC_1141,-5.88952842350859
DEC_1130,-5.88855999487926
DEC_0988,-5.8816789708587
DEC_1123,-5.83279748696624
DEC_1164,-5.77665395240405
DEC_1132,-5.73046928538088
DEC_1162,-5.726307949771
DEC_1032,-5.71462127816559
DEC_1126,-5.71337896660483
DEC_1174,-5.70483189882385
DEC_1042,-5.6943737379781
DEC_1135,-5.67657426216388
DEC_1157,-5.67195825317624
DEC_0995,-5.66164991139418
DEC_0992,-5.62521718964878
DEC_1124,-5.59564981735561
DEC_1142,-5.59374228420366
DEC_1122,-5.58158243298794
DEC_1050,-5.54956742670399
DEC_1055,-5.53949690154405
DEC_0997,-5.53841379066457
DEC_1033,-5.53752732513571
DEC_1180,-5.53589729877836
DEC_1064,-5.52403837690438
DEC_1115,-5.49425249889131
DEC_1108,-5.45802332117963
DEC_1161,-5.454084375172
DEC_1031,-5.44142009252353
DEC_1034,-5.40689217675509
DEC_0999,-5.3232439188437
DEC_0985,-5.29607915943805
DEC_1168,-5.24851060149954
DEC_1116,-5.23823198351568
DEC_1058,-5.23624378661187
DEC_1030,-5.2346528983324
DEC_1067,-5.22203570954054
DEC_0987,-5.21166464493667
DEC_1068,-5.20086973966247
DEC_1176,-5.18358742549325
DEC_1083,-5.14568651761489
DEC_0994,-5.13289489156498
DEC_1125,-5.11980990959097
DEC_0996,-5.11684295005623
DEC_1066,-5.05417511413822
DEC_1111,-5.00324867600497
DEC_1084,-4.83747450672474
DEC_1127,-4.82432169326198
DEC_1150,-4.68629292959909
DEC_1175,-4.49739070128398
DEC_1044,-4.48509769832268
DEC_0981,-4.30997099104879
DEC_1136,-4.30010196534001
DEC_0986,-4.08337854695731
DEC_1120,-3.97750692192094
DEC_0990,-2.8826259232117
DEC_0984,-1.8813407174877
DEC_1054,-1.08940599001258
