ID,SMILES
1ZAF_lig,O=C1C(c2ccc(O)cc2)=C(Br)c2ccc(O)cc21
2GIU_lig,CCCC[C@@]12CCC(=O)C(Br)=C1c1ccc(O)cc1C2
2FSZ_lig,CC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN(C)C)cc1)c1ccccc1
2Z4B_lig,Oc1ccc([C@@H]2Oc3ccc(O)cc3[C@@H]3CC(F)(F)C[C@@H]32)cc1
2JJ3_lig,COCc1cc(O)cc2c1O[C@@H](c1ccc(O)cc1)[C@H]1CCC[C@@H]21
